population,frequency,SNR_median,variance,variance_smoothed,slope,intercept,equation
LEI,3437.5,10.510993453984145,68.47498001564466,0.3092608789871779,-0.004498669390644884,25.97516948432593,y = -0.004499x + 25.975169
LEI,3476.56,10.338793404152911,82.00675612012381,0.3279530756282372,-0.0037508309245987783,23.378782163376037,y = -0.003751x + 23.378782
LEI,3515.62,10.206056535820686,94.7061003979186,0.34419795044143014,-0.003918661147785019,23.982580040196652,y = -0.003919x + 23.982580
LEI,3554.69,10.009619470428516,93.97000120735984,0.34737965690173234,-0.00585248232795312,30.813379876780196,y = -0.005852x + 30.813380
LEI,3593.75,9.780493329406095,79.4665161922253,0.3497846805626038,-0.005353032292767028,29.017953131537602,y = -0.005353x + 29.017953
LEI,3632.81,9.598670411559738,79.33430689045332,0.3522819334518442,-0.0042982962481969075,25.213564004971943,y = -0.004298x + 25.213564
LEI,3671.88,9.427357811047854,72.09391011461415,0.34972069570774283,-0.004572962564529831,26.21872759249365,y = -0.004573x + 26.218728
LEI,3710.94,9.250019479488829,65.44159060640072,0.3460707519638111,-0.004184665373930597,24.77906160222284,y = -0.004185x + 24.779062
LEI,3750.0,9.099008131553447,74.0783438016529,0.33468771636923556,-0.003907245332559343,23.751178128650984,y = -0.003907x + 23.751178
LEI,3789.06,8.930259122515892,72.9847003707105,0.3240741286192216,-0.004745520498054613,26.911321020874702,y = -0.004746x + 26.911321
LEI,3828.12,8.742429726606607,86.40972589531684,0.31307794991206633,-0.0044976469414926366,25.9599619362734,y = -0.004498x + 25.959962
LEI,3867.19,8.580139301002422,96.41988343366314,0.29578849348170355,-0.004151800171322544,24.63593940553925,y = -0.004152x + 24.635939
LEI,3906.25,8.406798568483017,90.52720351324699,0.27699726494907095,-0.004670171721208273,26.649656854452836,y = -0.004670x + 26.649657
LEI,3945.31,8.222012729619195,90.21703162262357,0.2669422527151807,-0.004673394002464,26.66000082148044,y = -0.004673x + 26.660001
LEI,3984.38,8.057628711861165,92.26298842975206,0.26353785630581794,-0.003451027030452268,21.807831791454575,y = -0.003451x + 21.807832
LEI,4023.44,7.948392942081568,95.26956669727585,0.26427767161921195,-0.0025343430982331596,18.14517033723679,y = -0.002534x + 18.145170
LEI,4062.5,7.842429273595318,94.25806550692113,0.2621009247645518,-0.0029399752514113536,19.786078732453944,y = -0.002940x + 19.786079
LEI,4101.56,7.708738816280333,80.86163250688705,0.25141269697160096,-0.004112370781008808,24.57587431683482,y = -0.004112x + 24.575874
LEI,4140.62,7.521537747173467,79.57231569567722,0.24530068355304463,-0.005256588200732611,29.28707198289093,y = -0.005257x + 29.287072
LEI,4179.69,7.314045165235052,88.63617561813422,0.24497553456782456,-0.005171546604852866,28.929506794072523,y = -0.005172x + 28.929507
LEI,4218.75,7.134040861626838,91.7807851239669,0.2475261004873599,-0.0038147268360760097,23.227419701322503,y = -0.003815x + 23.227420
LEI,4257.81,7.0186133321244855,92.16863573444894,0.2482718074940947,-0.002260163033221336,16.641958096604625,y = -0.002260x + 16.641958
LEI,4296.88,6.925775215745871,81.05386318062779,0.2429803311448535,-0.003138757107431956,20.412637855528097,y = -0.003139x + 20.412638
LEI,4335.94,6.772995084825596,68.19858512396692,0.2336210823580785,-0.0040480328865048305,24.325022798737347,y = -0.004048x + 24.325023
LEI,4375.0,6.629072006160182,81.59616060606055,0.2241000787362169,-0.003457376291686079,21.75509328228678,y = -0.003457x + 21.755093
LEI,4414.06,6.487629164872741,87.66850112573545,0.22012242793403197,-0.004039967319473646,24.320287311068583,y = -0.004040x + 24.320287
LEI,4453.12,6.317552605947303,100.32123529231706,0.2259586446944349,-0.004308975644926326,25.505938229881625,y = -0.004309x + 25.505938
LEI,4492.19,6.158128836439518,89.22082069176618,0.23708489364966331,-0.0040283446251291564,24.25421827799846,y = -0.004028x + 24.254218
LEI,4531.25,6.0076606491646265,84.72721958983774,0.24431298989476674,-0.0033757692231157384,21.304114941407818,y = -0.003376x + 21.304115
LEI,4570.31,5.895993114226138,94.66473452028708,0.253143548203132,-0.0026018904803632842,17.78743919553526,y = -0.002602x + 17.787439
LEI,4609.38,5.784044485718143,85.1536165119206,0.2643380311829179,-0.0033892879274002204,21.406560472518173,y = -0.003389x + 21.406560
LEI,4648.44,5.62296677161365,89.67233666292559,0.2795616741684586,-0.0048087230534626536,27.976027362251585,y = -0.004809x + 27.976027
LEI,4687.5,5.42495300006732,80.43770015644657,0.2941062197065104,-0.004955811076170253,28.655317419615383,y = -0.004956x + 28.655317
LEI,4726.56,5.247060862080071,80.51513666972765,0.30697377950952226,-0.004239454265018878,25.285095812947702,y = -0.004239x + 25.285096
LEI,4765.62,5.084489342906383,86.33148304254668,0.3210526867635737,-0.004235654287789414,25.270008129881372,y = -0.004236x + 25.270008
LEI,4804.69,4.905576343744474,80.04873581607318,0.321476091734311,-0.005042043573319671,29.131032680037762,y = -0.005042x + 29.131033
LEI,4843.75,4.707959863190009,81.1053197768935,0.3137477910433913,-0.0045121181025195075,26.563531922268872,y = -0.004512x + 26.563532
LEI,4882.81,4.559224217988551,77.27322385810976,0.3001011722552071,-0.0035110297735852563,21.702915506748376,y = -0.003511x + 21.702916
LEI,4921.88,4.408937688282347,91.2132798932081,0.28989594001854185,-0.004407153006281082,26.10041592683708,y = -0.004407x + 26.100416
LEI,4960.94,4.233299508482145,99.0750685780362,0.27879141246951006,-0.003890224664926986,23.532470657705026,y = -0.003890x + 23.532471
LEI,5000.0,4.097120206572718,89.04653159201439,0.26418560715462214,-0.003981063672692155,24.002438570033494,y = -0.003981x + 24.002439
LEI,5039.06,3.919875874877797,74.71220064619257,0.2442751231343908,-0.004257996343562824,25.376174929871482,y = -0.004258x + 25.376175
LEI,5078.12,3.776008290108056,70.31684144475057,0.22675838388736805,-0.003649924567853968,22.310763236618648,y = -0.003650x + 22.310763
LEI,5117.19,3.6253360212005115,80.83970609121515,0.20954232017622415,-0.00376132192021718,22.87273493811666,y = -0.003761x + 22.872735
LEI,5156.25,3.485860608393895,74.58753779546308,0.19048203429399108,-0.003586492402167435,21.978712057069732,y = -0.003586x + 21.978712
LEI,5195.31,3.3520911005907887,78.20347184300923,0.173774830955349,-0.002879261513334272,18.310747233431464,y = -0.002879x + 18.310747
LEI,5234.38,3.2607177965522034,65.17887702615376,0.15713492683578217,-0.00218697781950036,14.708190755388499,y = -0.002187x + 14.708191
LEI,5273.44,3.160228997258913,70.91038457300277,0.14512297500702534,-0.0031070442877022164,19.545040625799288,y = -0.003107x + 19.545041
LEI,5312.5,3.02837821921186,82.0518923919328,0.1327010240407218,-0.003229666638012073,20.185982233650996,y = -0.003230x + 20.185982
MEB,0.0,12.973302756354903,212.1946094806469,4.731198692880907,-0.04121757342135469,12.973302756354903,y = -0.041218x + 12.973303
MEB,39.06,11.458976585054252,66.48067675975828,5.463452194200648,-0.036351966110964196,12.878884381348513,y = -0.036352x + 12.878884
MEB,78.12,10.131059420704235,79.64499915890897,6.0526876679032355,-0.031672821401353,12.605340228577932,y = -0.031673x + 12.605340
MEB,117.19,8.981701242728956,93.85508504817902,6.484777369687825,-0.02720166428233009,12.16946427997522,y = -0.027202x + 12.169464
MEB,156.25,8.003052030552553,87.31078584027439,6.756638586138992,-0.02293879751288542,11.587239141940898,y = -0.022939x + 11.587239
MEB,195.31,7.1872617635991345,80.32481981871632,6.874499037994681,-0.018864918256744502,10.871768948323904,y = -0.018865x + 10.871769
MEB,234.38,6.526480421292819,65.33414955087376,4.547702237905132,-0.014997006311412209,10.041478760561612,y = -0.014997x + 10.041479
MEB,273.44,6.0128579830577245,60.523748521966375,2.8055203276519998,-0.01133356879756459,9.111909035063785,y = -0.011334x + 9.111909
MEB,312.5,5.638544428317976,64.86753886983509,1.5737436323533738,-0.007866567421128309,8.096846747420573,y = -0.007867x + 8.096847
MEB,351.56,5.395689736497689,68.70397564102562,0.782229583448099,-0.004601716553255162,7.013469207960073,y = -0.004602x + 7.013469
MEB,390.62,5.276443887020982,83.0302252327291,0.3649027186957755,-0.0015376678479550698,5.877087701789192,y = -0.001538x + 5.877088
MEB,429.69,5.272956859311979,82.3222874081333,0.2597546821767579,0.0013255889131915468,4.7033645592027025,y = 0.001326x + 4.703365
MEB,468.75,5.377378632794796,78.59718199412058,0.4088442242921566,0.003988018901083982,3.5079947729116796,y = 0.003988x + 3.507995
MEB,507.81,5.581859186893553,75.63170284174423,0.758297201763841,0.006447552654636391,2.307727473342647,y = 0.006448x + 2.307727
MEB,546.88,5.878548501032367,81.21804748489308,1.2583065776344307,0.008707945875516276,1.1163470606300265,y = 0.008708x + 1.116347
MEB,585.94,6.259596554635362,91.03473496651968,1.8631324212673053,0.010768669670073179,-0.05019775184731756,y = 0.010769x + -0.050198
MEB,625.0,6.71715332712665,94.9002540829659,2.531101908346597,0.012626348262492378,-1.1743143369310864,y = 0.012626x + -1.174314
MEB,664.06,7.243368797930353,90.14754570471995,3.224609320877191,0.014284481311830757,-2.2423838620039795,y = 0.014284x + -2.242384
MEB,703.12,7.8303929464705995,96.44067925853336,3.9101160471847414,0.015738001401394173,-3.235310598877671,y = 0.015738x + -3.235311
MEB,742.19,8.470375752171496,75.94142725788014,4.558150581915635,0.01699092498325892,-4.140118861153443,y = 0.016991x + -4.140119
MEB,781.25,9.15546719445717,93.01966601339214,5.143308526035957,0.01805808146396402,-4.95240894926472,y = 0.018058x + -4.952409
MEB,820.31,9.877817252751736,96.63211673199413,5.383477631075296,0.018875174704682522,-5.605677309246383,y = 0.018875x + -5.605677
MEB,859.38,10.629575906479309,91.75117028417448,5.39472345896244,0.01964515244371797,-6.253075200603041,y = 0.019645x + -6.253075
MEB,898.44,11.402893135064033,103.9067301322881,5.377021942555162,0.01966287453147325,-6.263019858992795,y = 0.019663x + -6.263020
MEB,937.5,12.189918917929987,94.69427067613913,5.33256416601422,0.021545362598643925,-8.008858518298691,y = 0.021545x + -8.008859
MEB,976.56,12.98280323449984,93.5640748979258,5.2149630248522545,0.015500536781770463,-2.1544009651059213,y = 0.015501x + -2.154401
MEB,1015.62,13.40983533035699,107.3959987587784,4.992465366909857,0.010148067265595582,3.1032552540728062,y = 0.010148x + 3.103255
MEB,1054.69,13.938466782937972,88.78288187163157,4.64527624807695,0.017295692599806442,-4.3031272451518845,y = 0.017296x + -4.303127
MEB,1093.75,14.708055448592814,79.54011758125102,4.209588219381746,0.020369518622251052,-7.571105544494275,y = 0.020370x + -7.571106
MEB,1132.81,15.45853949126641,74.68371353911483,3.729182766310281,0.01797528885039358,-4.9040474713479405,y = 0.017975x + -4.904047
MEB,1171.88,16.110991415432228,65.43594669279769,3.2571437438314548,0.015469216434486165,-2.0170739398134216,y = 0.015469x + -2.017074
MEB,1210.94,16.66018754671486,74.60109357341176,2.8034213829606123,0.012427193410097797,1.6116019586910308,y = 0.012427x + 1.611602
MEB,1250.0,17.09097601304474,72.81902669443086,2.180404965052984,0.010089644150354593,4.4789208251015005,y = 0.010090x + 4.478921
MEB,1289.06,17.459228068583904,62.39073847787031,1.507735036035799,0.008584469763372179,6.3933314754113635,y = 0.008584x + 6.393331
MEB,1328.12,17.768786608981145,70.55570538951496,0.979220164737705,0.007631662351947777,7.633023206112265,y = 0.007632x + 7.633023
MEB,1367.19,18.040085619151224,71.41143386411886,0.5961683942870545,0.005496244174711748,10.525675545927069,y = 0.005496x + 10.525676
MEB,1406.25,18.18724999433524,92.57382863792255,0.3377577769058719,0.0025175075937023754,14.647004940691275,y = 0.002518x + 14.647005
MEB,1445.31,18.262397109785187,97.03077585333992,0.1733416896594402,0.001508340706543443,16.082377203210882,y = 0.001508x + 16.082377
MEB,1484.38,18.3233667806724,75.26121059121343,0.07810943642634202,0.0019024300942387677,15.499437597386258,y = 0.001902x + 15.499438
MEB,1523.44,18.38182880699236,77.50735254777071,0.03973097729610754,5.38434371510463e-05,18.29980156109897,y = 0.000054x + 18.299802
MEB,1562.5,18.33221545221649,81.67357067613918,0.04407032204756597,-0.0014381823724826084,20.579375409220567,y = -0.001438x + 20.579375
MEB,1601.56,18.27939002015688,99.95367771517233,0.0824490769491114,-0.00216891631553707,21.753039634468433,y = -0.002169x + 21.753040
MEB,1640.62,18.155079163738858,110.43068368446838,0.15021257748535283,-0.0034910900364627305,23.88263129936034,y = -0.003491x + 23.882631
MEB,1679.69,18.02303585584968,145.6708301649519,0.2362591831908131,-0.003553489258334189,23.991796228181034,y = -0.003553x + 23.991796
MEB,1718.75,17.87424834084369,120.03329848930255,0.3343680388973628,-0.0038616623159852164,24.51148044644328,y = -0.003862x + 24.511480
MEB,1757.81,17.715031144531228,114.12296892046383,0.4315108156872848,-0.004656137308635227,25.899635867023314,y = -0.004656x + 25.899636
MEB,1796.88,17.49383677999298,87.404188151233,0.5073204328729173,-0.006726675934218334,29.58086623267122,y = -0.006727x + 29.580866
MEB,1835.94,17.214531472964538,87.07549264249549,0.5725116458373676,-0.006873933593220196,29.834661114101223,y = -0.006874x + 29.834661
MEB,1875.0,16.96600353348689,88.98283226359625,0.6354881671792338,-0.0063177775965941926,28.811836527101,y = -0.006318x + 28.811837
MEB,1914.06,16.699207909576984,104.46872404866907,0.686585924719828,-0.007434338769063074,30.92897837388985,y = -0.007434x + 30.928978
MEB,1953.12,16.423134612333584,90.57016251020745,0.7316317340331724,-0.005639868951831539,27.4384754595348,y = -0.005640x + 27.438475
MEB,1992.19,16.238243221815143,81.1709756573575,0.7637196542778388,-0.0054075420813607285,27.011094480881173,y = -0.005408x + 27.011094
MEB,2031.25,15.970497180002216,82.50288617507755,0.7844801990251566,-0.00749168576640732,31.187983893017083,y = -0.007492x + 31.187984
MEB,2070.31,15.687713198485119,76.52651361260824,0.8051146387043678,-0.006909126783119393,29.991747468845027,y = -0.006909x + 29.991747
MEB,2109.38,15.41771251896806,93.69897158255756,0.806251249610332,-0.00732318331696127,30.865088944099824,y = -0.007323x + 30.865089
MEB,2148.44,15.11157715916379,79.32694630083292,0.799217120101192,-0.00804312277950157,32.391743863556144,y = -0.008043x + 32.391744
MEB,2187.5,14.808040272711136,71.1363979176874,0.7820855193198268,-0.007330150930387404,30.842745432933583,y = -0.007330x + 30.842745
MEB,2226.56,14.536281002965538,89.74477537971582,0.7215687720252262,-0.006821846171625897,29.725530814860896,y = -0.006822x + 29.725531
MEB,2265.62,14.279808149673299,87.04805909684795,0.6423766535988479,-0.0059532879651243865,27.76769642921841,y = -0.005953x + 27.767696
MEB,2304.69,14.064131010893291,87.97393428058143,0.5620023381603675,-0.005624450700805561,27.02674629653286,y = -0.005624x + 27.026746
MEB,2343.75,13.835236585198505,92.8137702515107,0.48350050838134606,-0.0056901149967548675,27.171443608842726,y = -0.005690x + 27.171444
MEB,2382.81,13.634285261272733,110.62733484403066,0.4206956657480271,-0.004629355796088856,24.66516054575122,y = -0.004629x + 24.665161
MEB,2421.88,13.471407279891523,115.06223264739499,0.3769536861228377,-0.0037332631981178794,22.51292275414925,y = -0.003733x + 22.512923
MEB,2460.94,13.32845319259624,99.64594720725133,0.34293463527791535,-0.0039236905755141655,22.98442027750207,y = -0.003924x + 22.984420
MEB,2500.0,13.15935355274032,107.51335659807283,0.3087394390933943,-0.0045392346496872125,24.50744017695835,y = -0.004539x + 24.507440
MEB,2539.06,12.982616593805828,121.3614558468071,0.2739898977804045,-0.004481321577688924,24.36096095885267,y = -0.004481x + 24.360961
MEB,2578.12,12.808287390426376,86.01616638902499,0.2492769496493325,-0.004499085976112139,24.407470927160603,y = -0.004499x + 24.407471
MEB,2617.19,12.633168588188527,88.96415885186991,0.23116612071031,-0.004358193450049409,24.039388903723342,y = -0.004358x + 24.039389
MEB,2656.25,12.485544179934669,111.91496514780341,0.2140299472942901,-0.0028529035608582365,20.06356926346436,y = -0.002853x + 20.063569
MEB,2695.31,12.400881107158398,120.95845407479995,0.19724354513882564,-0.0020710126621342317,17.982902245535413,y = -0.002071x + 17.982902
MEB,2734.38,12.300446669232302,107.33794354891393,0.19188113514286295,-0.0030773440337758997,20.71507464830845,y = -0.003077x + 20.715075
MEB,2773.44,12.168778001765325,104.5749338641189,0.19609012708882415,-0.0034444277462433253,21.721691690306415,y = -0.003444x + 21.721692
MEB,2812.5,12.038329520486037,93.85887884207088,0.2099177924539438,-0.0032768304456336386,21.254415148830645,y = -0.003277x + 21.254415
MEB,2851.56,11.910528437788827,96.76137927486519,0.22654830180888882,-0.0032830864141176032,21.27244633283002,y = -0.003283x + 21.272446
MEB,2890.62,11.767421006136932,96.28493517883389,0.2407241679119001,-0.004397929454663128,24.480163846375262,y = -0.004398x + 24.480164
MEB,2929.69,11.577127454754141,91.18972889923246,0.2480415659234561,-0.004728010815869989,25.42873346190029,y = -0.004728x + 25.428733
MEB,2968.75,11.406117692358633,75.77619046219175,0.25090725739166075,-0.004435962970527412,24.575382761111886,y = -0.004436x + 24.575383
MEB,3007.81,11.232834718791873,101.8196469051119,0.25763536524342034,-0.003971511799890384,23.178387625620168,y = -0.003972x + 23.178388
MEB,3046.88,11.104744161814377,95.9674328025477,0.271495177402444,-0.0028226784357700905,19.70510663419355,y = -0.002823x + 19.705107
MEB,3085.94,10.99152506285405,85.15108682835215,0.28772545201624766,-0.0032689682033772358,21.079364800384,y = -0.003269x + 21.079365
MEB,3125.0,10.846892794852527,98.54398713049156,0.3026694271221167,-0.003905701205548097,23.05220906219033,y = -0.003906x + 23.052209
MEB,3164.06,10.68885320165678,86.52633264739505,0.3330982855753861,-0.004354913702331372,24.46806145065538,y = -0.004355x + 24.468061
MEB,3203.12,10.499754014812247,93.58565110240076,0.36498667973214793,-0.005336608657959178,27.59355193929445,y = -0.005337x + 27.593552
MEB,3242.19,10.28011823597244,119.44401640535692,0.3878994006326742,-0.0056870593800095156,28.718645287245494,y = -0.005687x + 28.718645
MEB,3281.25,10.071470701486968,99.19649769720728,0.4038147152949267,-0.0048050604233553645,25.838075215621757,y = -0.004805x + 25.838075
MEB,3320.31,9.885134657635488,83.23535171484566,0.4158396607371593,-0.005429379290390347,27.912357009311464,y = -0.005429x + 27.912357
MEB,3359.38,9.65061858705634,74.11065467907888,0.4202126206326698,-0.005795977114900299,29.121508187310106,y = -0.005796x + 29.121508
MEB,3398.44,9.463687286234144,96.45914237301977,0.4139034378555263,-0.0037510794421982815,22.21150570577847,y = -0.003751x + 22.211506
MEB,3437.5,9.331187342860588,97.87186910828031,0.4006215981349671,-0.0037335948394825466,22.165419603581842,y = -0.003734x + 22.165420
MEB,3476.56,9.14765090941931,81.11576838151235,0.3797001007124689,-0.005587688420672908,28.573584965193916,y = -0.005588x + 28.573585
MEB,3515.62,8.917763709256247,103.83040685121671,0.3537728949663818,-0.005668618728543254,28.846473083697482,y = -0.005669x + 28.846473
MEB,3554.69,8.717762350222092,98.52717256246935,0.31910893447753474,-0.00475164673798417,25.60839349326704,y = -0.004752x + 25.608393
MEB,3593.75,8.536419397946862,99.08762889923241,0.28865698036413945,-0.004609932834838389,25.10336552314732,y = -0.004610x + 25.103366
MEB,3632.81,8.369181861422842,85.23259666829988,0.26227000990467886,-0.0035813169149241228,21.379425763128346,y = -0.003581x + 21.379426
MEB,3671.88,8.251502185779009,93.08627276661768,0.23062374028023283,-0.002945803008893106,19.068137338073427,y = -0.002946x + 19.068137
MEB,3710.94,8.129577566874858,86.683635774947,0.19580149175413838,-0.003036057083088483,19.396203238791234,y = -0.003036x + 19.396203
MEB,3750.0,8.022665745542566,87.58757229299366,0.16974770011094187,-0.0024857321177730284,17.344161187191425,y = -0.002486x + 17.344161
MEB,3789.06,7.920469546308167,77.4938034133595,0.1543792028221432,-0.003081538298867795,19.596603053016175,y = -0.003082x + 19.596603
MEB,3828.12,7.777262452149763,86.92234360607544,0.1517669413272948,-0.004036293902793069,23.228679867309967,y = -0.004036x + 23.228680
MEB,3867.19,7.631694942126905,105.07561991670748,0.16784071318982882,-0.0029496938468316506,19.038721489655796,y = -0.002950x + 19.038721
MEB,3906.25,7.546429364197631,84.56461521313082,0.19290440716770263,-0.0018908670917700738,14.932628941424483,y = -0.001891x + 14.932629
MEB,3945.31,7.459336791319434,95.39219774620284,0.21698436613701869,-0.002724790997107294,18.20948196011681,y = -0.002725x + 18.209482
MEB,3984.38,7.333248771205743,113.59865014698676,0.23117740522254615,-0.0035806409334014563,21.59988289343184,y = -0.003581x + 21.599883
MEB,4023.44,7.172928945162135,108.65046526212639,0.23637701257634616,-0.004947749331147607,27.079901514074663,y = -0.004948x + 27.079902
MEB,4062.5,6.954829101451092,111.35019059284663,0.2369001294816741,-0.005692852506574241,30.082042409408945,y = -0.005693x + 30.082042
MEB,4101.56,6.754070760378838,106.10664033153687,0.240884076155371,-0.004451208137432285,25.010968008545603,y = -0.004451x + 25.010968
MEB,4140.62,6.610626514756076,91.16651264086234,0.24051962323603346,-0.0029387655347116607,18.778937863093873,y = -0.002939x + 18.778938
MEB,4179.69,6.506538539943522,96.45027108443576,0.23229090290108298,-0.002803551073601743,18.22451292676599,y = -0.002804x + 18.224513
MEB,4218.75,6.3915153231096316,114.62255208231257,0.22418169515519182,-0.00267394219753749,17.67220896897092,y = -0.002674x + 17.672209
MEB,4257.81,6.291109424901303,118.04263438673853,0.21370655608618755,-0.003046695116449269,19.263358358670168,y = -0.003047x + 19.263358
